# Search results of SQL query from the Crystallography Open Database
# Date and time performed: 2021-11-10T03:50:22+02:00
# Query:
# SELECT data.*
# FROM
#  data 
# WHERE
#  (status is null or status != 'retracted') and
#  (formula REGEXP " P[[:blank:]]*[0-9?[:blank:]]" AND formula REGEXP " In[[:blank:]]*[0-9?[:blank:]]" AND duplicateof IS NULL AND (status is NULL OR status != 'errors') AND (method is NULL OR method != 'theoretical'))
# ORDER BY file asc
file,a,siga,b,sigb,c,sigc,alpha,sigalpha,beta,sigbeta,gamma,siggamma,vol,sigvol,celltemp,sigcelltemp,diffrtemp,sigdiffrtemp,cellpressure,sigcellpressure,diffrpressure,sigdiffrpressure,thermalhist,pressurehist,compoundsource,nel,sg,sgHall,commonname,chemname,mineral,formula,calcformula,cellformula,Z,Zprime,acce_code,authors,title,journal,year,volume,issue,firstpage,lastpage,doi,method,radiation,wavelength,radType,radSymbol,Rall,Robs,Rref,wRall,wRobs,wRref,RFsqd,RI,gofall,gofobs,gofgt,gofref,duplicateof,optimal,status,flags,svnrevision,date,time,onhold
"4102284","13.6759","0.0017","23.23","0.003","8.6375","0.0011","90","","101.575","0.0016","90","","2688.3","0.6","193","2","193","2","","","","","","","","6","C 1 c 1","C -2yc","","","","- C21 H21 I3 In O3 P -","- C21 H21 I3 In O3 P -","- C84 H84 I12 In4 O12 P4 -","4","1","","Fu Chen; Guibin Ma; Guy M. Bernard; Ronald G. Cavell; Robert McDonald; Michael J. Ferguson; Roderick E. Wasylishen","Solid-State 115In and 31P NMR Studies of Triarylphosphine Indium Trihalide Adducts","Journal of the American Chemical Society","2010","132","","5479","5493","10.1021/ja100625p","","","0.71073","MoKα","","0.0485","0.0425","","","0.1037","0.1072","","","","","","1.071","","","","has coordinates","178768","2020-10-21","18:00:00",""
"4105721","10.3014","0.0011","10.6935","0.0008","10.837","0.0012","90","","116.249","0.004","90","","1070.68","0.19","293","2","293","2","","","","","","","","4","P 1 21 1","P 2yb","","","","- Cl9 Hg6 In2 P3 -","- Cl9 Hg6 In2 P3 -","- Cl18 Hg12 In4 P6 -","2","1","","Xiao-Ming Jiang; Ming-Jian Zhang; Hui-Yi Zeng; Guo-Cong Guo; Jin-Shun Huang","Inorganic Supramolecular Compounds with 3-D Chiral Frameworks Show Potential as Both Mid-IR Second-Order Nonlinear Optical and Piezoelectric Materials","Journal of the American Chemical Society","2011","133","","3410","3418","10.1021/ja107921a","","","0.71073","MoKα","","0.0624","0.0592","","","0.1161","0.1185","","","","","","1.011","","","","has coordinates","211196","2020-10-21","18:00:00",""
"4117195","18.984","0.003","18.984","","36.256","0.005","90","","90","","120","","11316","2","294.2","","294.2","","","","","","","","","6","R -3 c :H","-R 3 2""c","","","","- C60 H96 In N11 O24 P6 -","- C60 H90 In0.167 N9.666 O24 P6 -","- C360 H540 In1.002 N57.996 O144 P36 -","6","0.166667","","Lowe, Mark P.; Rettig, Steven J.; Orvig, Chris","Highly Symmetric Group 13 Metal-Phosphinato Complexes: Multinuclear NMR (27Al,31P,71Ga) Determination of Stability Constants at Low pH","Journal of the American Chemical Society","1996","118","43","10446","10456","10.1021/ja961633+","","","1.5418","CuKα","","","0.0404","","","0.0386","","","","","1.69","1.69","","","","","has coordinates","270163","2021-10-29","12:05:45",""
"4124741","10.879","0.002","10.879","0.002","21.208","0.004","90","","90","","120","","2173.7","0.7","123","2","123","2","","","","","","","","6","P -3","-P 3","NiInL","","","- C39 H60 In N4 Ni P3 -","- C39 H60 In N4 Ni P3 -","- C78 H120 In2 N8 Ni2 P6 -","2","0.333333","","Cammarota, Ryan C.; Lu, Connie C.","Tuning Nickel with Lewis Acidic Group 13 Metalloligands for Catalytic Olefin Hydrogenation.","Journal of the American Chemical Society","2015","137","39","12486","12489","10.1021/jacs.5b08313","","","0.71073","MoKα","","0.0774","0.0489","","","0.1045","0.1131","","","","","","0.977","","","","has coordinates","170012","2020-10-21","18:00:00",""
"4124742","12.2182","0.0004","14.558","0.0005","22.5759","0.0008","90","","90","","90","","4015.6","0.2","123","2","123","2","","","","","","","","6","P 21 21 21","P 2ac 2ab","H2NiInL","","","- C39 H62 In N4 Ni P3 -","- C39 H62 In N4 Ni P3 -","- C156 H248 In4 N16 Ni4 P12 -","4","1","","Cammarota, Ryan C.; Lu, Connie C.","Tuning Nickel with Lewis Acidic Group 13 Metalloligands for Catalytic Olefin Hydrogenation.","Journal of the American Chemical Society","2015","137","39","12486","12489","10.1021/jacs.5b08313","","","1.54178","CuKα","","0.0192","0.0183","","","0.045","0.0454","","","","","","1.07","","","","has coordinates","176428","2020-10-21","18:00:00",""
"4124743","14.8145","0.0003","14.4294","0.0003","22.8207","0.0004","90","","95.67","0.001","90","","4854.38","0.16","123","2","123","2","","","","","","","","6","P 1 21/c 1","-P 2ybc","N2NiInL","","","- C46 H68 In N6 Ni P3 -","- C46 H68 In N6 Ni P3 -","- C184 H272 In4 N24 Ni4 P12 -","4","1","","Cammarota, Ryan C.; Lu, Connie C.","Tuning Nickel with Lewis Acidic Group 13 Metalloligands for Catalytic Olefin Hydrogenation.","Journal of the American Chemical Society","2015","137","39","12486","12489","10.1021/jacs.5b08313","","","1.54178","CuKα","","0.0605","0.0547","","","0.1466","0.1518","","","","","","1.027","","","","has coordinates","170012","2020-10-21","18:00:00",""
"4130045","24.2059","0.0013","25.05","0.0011","42.793","0.0019","94.394","0.003","91.966","0.003","115.651","0.002","23256","2","100","2","100","2","","","","","","","","5","P -1","-P 1","dg_03","dg_03_0m","","- C408 H357 In37 O102 P20 -","- C408 H357 In37 O102 P20 -","- C816 H714 In74 O204 P40 -","2","1","","Gary, Dylan C.; Flowers, Sarah E.; Kaminsky, Werner; Petrone, Alessio; Li, Xiaosong; Cossairt, Brandi M.","Single-Crystal and Electronic Structure of a 1.3 nm Indium Phosphide Nanocluster.","Journal of the American Chemical Society","2016","138","5","1510","1513","10.1021/jacs.5b13214","","","0.71073","MoKα","","0.179","0.1109","","","0.2992","0.3499","","","","","","1.133","","","","has coordinates,has disorder","240637","2020-10-21","18:00:00",""
"4130046","23.5228","0.0011","24.1862","0.0012","43.037","0.0019","84.905","0.003","88.006","0.003","63.079","0.003","21744.9","1.9","100","2","100","2","","","","","","","","5","P -1","-P 1","dg_052615","dg_052615","","- C408 H359 In37 O103 P20 -","- C408 H359 In37 O103 P20 -","- C816 H718 In74 O206 P40 -","2","1","","Gary, Dylan C.; Flowers, Sarah E.; Kaminsky, Werner; Petrone, Alessio; Li, Xiaosong; Cossairt, Brandi M.","Single-Crystal and Electronic Structure of a 1.3 nm Indium Phosphide Nanocluster.","Journal of the American Chemical Society","2016","138","5","1510","1513","10.1021/jacs.5b13214","","","0.71073","MoKα","","0.1935","0.1283","","","0.3359","0.3771","","","","","","1.205","","","","has coordinates,has disorder","240638","2020-10-21","18:00:00",""
"4131183","10.0794","0.0019","13.775","0.005","16.137","0.005","100.904","0.009","102.293","0.006","95.348","0.008","2128.7","1.1","100","2","100","2","","","","","","","","6","P -1","-P 1","","","","- C74 H136 Cl10 In2 P4 Pt2 -","- C74 H136 Cl10 In2 P4 Pt2 -","- C74 H136 Cl10 In2 P4 Pt2 -","1","0.5","","Bertermann, Rüdiger; Böhnke, Julian; Braunschweig, Holger; Dewhurst, Rian D.; Kupfer, Thomas; Muessig, Jonas H.; Pentecost, Leanne; Radacki, Krzysztof; Sen, Sakya S.; Vargas, Alfredo","Dynamic, Reversible Oxidative Addition of Highly Polar Bonds to a Transition Metal.","Journal of the American Chemical Society","2016","138","49","16140","16147","10.1021/jacs.6b10609","","","0.71073","MoKα","","0.0264","0.0235","","","0.0561","0.0582","","","","","","1.053","","","","has coordinates","241459","2020-10-21","18:00:00",""
"4131184","18.21","0.03","18.2","0.03","24.12","0.04","90","","90","","90","","7994","2","100","2","100","2","","","","","","","","6","P b c a","-P 2ac 2ab","","","","- C36 H66 Br3 In P2 Pt -","- C36 H66 Br3 In P2 Pt -","- C288 H528 Br24 In8 P16 Pt8 -","8","1","","Bertermann, Rüdiger; Böhnke, Julian; Braunschweig, Holger; Dewhurst, Rian D.; Kupfer, Thomas; Muessig, Jonas H.; Pentecost, Leanne; Radacki, Krzysztof; Sen, Sakya S.; Vargas, Alfredo","Dynamic, Reversible Oxidative Addition of Highly Polar Bonds to a Transition Metal.","Journal of the American Chemical Society","2016","138","49","16140","16147","10.1021/jacs.6b10609","","","0.71073","MoKα","","0.03","0.0239","","","0.0606","0.0641","","","","","","1.034","","","","has coordinates","241459","2020-10-21","18:00:00",""
"4131185","20.3253","0.0016","17.5271","0.0016","23.86","0.002","90","","95.22","0.003","90","","8464.7","1.2","100","2","100","2","","","","","","","","6","P 1 21/c 1","-P 2ybc","","","","- C36 H66 I3 In P2 Pt -","- C36 H66 I3 In P2 Pt -","- C288 H528 I24 In8 P16 Pt8 -","8","2","","Bertermann, Rüdiger; Böhnke, Julian; Braunschweig, Holger; Dewhurst, Rian D.; Kupfer, Thomas; Muessig, Jonas H.; Pentecost, Leanne; Radacki, Krzysztof; Sen, Sakya S.; Vargas, Alfredo","Dynamic, Reversible Oxidative Addition of Highly Polar Bonds to a Transition Metal.","Journal of the American Chemical Society","2016","138","49","16140","16147","10.1021/jacs.6b10609","","","0.71073","MoKα","","0.0485","0.0379","","","0.073","0.08","","","","","","1.245","","","","has coordinates","241459","2020-10-21","18:00:00",""
"4131186","10.039","0.005","11.374","0.002","18.113","0.009","85.665","0.018","84.79","0.03","79.33","0.03","2020.4","1.5","100","2","100","2","","","","","","","","7","P -1","-P 1","","","","- C39 H57 Cl3 In N2 P Pt -","- C39 H57 Cl3 In N2 P Pt -","- C78 H114 Cl6 In2 N4 P2 Pt2 -","2","1","","Bertermann, Rüdiger; Böhnke, Julian; Braunschweig, Holger; Dewhurst, Rian D.; Kupfer, Thomas; Muessig, Jonas H.; Pentecost, Leanne; Radacki, Krzysztof; Sen, Sakya S.; Vargas, Alfredo","Dynamic, Reversible Oxidative Addition of Highly Polar Bonds to a Transition Metal.","Journal of the American Chemical Society","2016","138","49","16140","16147","10.1021/jacs.6b10609","","","0.71073","MoKα","","0.0173","0.0156","","","0.0381","0.0389","","","","","","1.065","","","","has coordinates,has disorder","241459","2020-10-21","18:00:00",""
"4131187","9.7448","0.0005","11.3216","0.0006","21.2806","0.0011","99.695","0.002","98.538","0.002","103.025","0.002","2211.9","0.2","103","2","103","2","","","","","","","","8","P -1","-P 1","","","","- C40 H59 Br3 Cl2 In N2 P Pt -","- C40 H59 Br3 Cl2 In N2 P Pt -","- C80 H118 Br6 Cl4 In2 N4 P2 Pt2 -","2","1","","Bertermann, Rüdiger; Böhnke, Julian; Braunschweig, Holger; Dewhurst, Rian D.; Kupfer, Thomas; Muessig, Jonas H.; Pentecost, Leanne; Radacki, Krzysztof; Sen, Sakya S.; Vargas, Alfredo","Dynamic, Reversible Oxidative Addition of Highly Polar Bonds to a Transition Metal.","Journal of the American Chemical Society","2016","138","49","16140","16147","10.1021/jacs.6b10609","","","0.71073","MoKα","","0.0176","0.0171","","","0.0416","0.0418","","","","","","1.111","","","","has coordinates","241459","2020-10-21","18:00:00",""
"4131188","11.252","0.003","13.5715","0.0018","14.616","0.003","90","","100.154","0.009","90","","2197","0.8","100","2","100","2","","","","","","","","8","P 1 21 1","P 2yb","","","","- C40 H59 Br3 Cl2 In N2 P Pt -","- C40 H59 Br3 Cl2 In N2 P Pt -","- C80 H118 Br6 Cl4 In2 N4 P2 Pt2 -","2","1","","Bertermann, Rüdiger; Böhnke, Julian; Braunschweig, Holger; Dewhurst, Rian D.; Kupfer, Thomas; Muessig, Jonas H.; Pentecost, Leanne; Radacki, Krzysztof; Sen, Sakya S.; Vargas, Alfredo","Dynamic, Reversible Oxidative Addition of Highly Polar Bonds to a Transition Metal.","Journal of the American Chemical Society","2016","138","49","16140","16147","10.1021/jacs.6b10609","","","0.71073","MoKα","","0.0267","0.0254","","","0.053","0.0533","","","","","","1.02","","","","has coordinates","241459","2020-10-21","18:00:00",""
"4131189","19.3025","0.001","14.6591","0.0007","15.6982","0.0008","90","","105.338","0.002","90","","4283.7","0.4","100","2","100","2","","","","","","","","7","P 1 21/c 1","-P 2ybc","","","","- C39 H57 I3 In N2 P Pt -","- C39 H57 I3 In N2 P Pt -","- C156 H228 I12 In4 N8 P4 Pt4 -","4","1","","Bertermann, Rüdiger; Böhnke, Julian; Braunschweig, Holger; Dewhurst, Rian D.; Kupfer, Thomas; Muessig, Jonas H.; Pentecost, Leanne; Radacki, Krzysztof; Sen, Sakya S.; Vargas, Alfredo","Dynamic, Reversible Oxidative Addition of Highly Polar Bonds to a Transition Metal.","Journal of the American Chemical Society","2016","138","49","16140","16147","10.1021/jacs.6b10609","","","0.71073","MoKα","","0.0461","0.0285","","","0.05","0.0558","","","","","","1.073","","","","has coordinates","241459","2020-10-21","18:00:00",""
"4131190","10.537","0.008","18.202","0.005","17.746","0.01","90","","96.12","0.03","90","","3384","3","100","2","100","2","","","","","","","","7","P 1 21/c 1","-P 2ybc","","","","- C28 H51 Cl3 In N2 P Pt -","- C28 H51 Cl3 In N2 P Pt -","- C112 H204 Cl12 In4 N8 P4 Pt4 -","4","1","","Bertermann, Rüdiger; Böhnke, Julian; Braunschweig, Holger; Dewhurst, Rian D.; Kupfer, Thomas; Muessig, Jonas H.; Pentecost, Leanne; Radacki, Krzysztof; Sen, Sakya S.; Vargas, Alfredo","Dynamic, Reversible Oxidative Addition of Highly Polar Bonds to a Transition Metal.","Journal of the American Chemical Society","2016","138","49","16140","16147","10.1021/jacs.6b10609","","","0.71073","MoKα","","0.0244","0.0177","","","0.0382","0.0408","","","","","","1.096","","","","has coordinates","241460","2020-10-21","18:00:00",""
"4131191","12.626","0.012","20.121","0.016","14.367","0.01","90","","105.01","0.04","90","","3525","5","170","2","170","2","","","","","","","","7","P 1 21/n 1","-P 2yn","","","","- C28 H51 Br3 In N2 P Pt -","- C28 H51 Br3 In N2 P Pt -","- C112 H204 Br12 In4 N8 P4 Pt4 -","4","1","","Bertermann, Rüdiger; Böhnke, Julian; Braunschweig, Holger; Dewhurst, Rian D.; Kupfer, Thomas; Muessig, Jonas H.; Pentecost, Leanne; Radacki, Krzysztof; Sen, Sakya S.; Vargas, Alfredo","Dynamic, Reversible Oxidative Addition of Highly Polar Bonds to a Transition Metal.","Journal of the American Chemical Society","2016","138","49","16140","16147","10.1021/jacs.6b10609","","","0.71073","MoKα","","0.0607","0.0389","","","0.0755","0.0841","","","","","","1.06","","","","has coordinates","241460","2020-10-21","18:00:00",""
"4131192","15.844","0.007","11.462","0.005","21.628","0.009","90","","107.92","0.02","90","","3737","3","103","2","103","2","","","","","","","","7","P 1 21/c 1","-P 2ybc","","","","- C28 H51 I3 In N2 P Pt -","- C28 H51 I3 In N2 P Pt -","- C112 H204 I12 In4 N8 P4 Pt4 -","4","1","","Bertermann, Rüdiger; Böhnke, Julian; Braunschweig, Holger; Dewhurst, Rian D.; Kupfer, Thomas; Muessig, Jonas H.; Pentecost, Leanne; Radacki, Krzysztof; Sen, Sakya S.; Vargas, Alfredo","Dynamic, Reversible Oxidative Addition of Highly Polar Bonds to a Transition Metal.","Journal of the American Chemical Society","2016","138","49","16140","16147","10.1021/jacs.6b10609","","","0.71073","MoKα","","0.0294","0.0228","","","0.048","0.0507","","","","","","1.084","","","","has coordinates","241460","2020-10-21","18:00:00",""
"4131193","10.3824","0.0015","17.613","0.002","19.569","0.003","90","","91.543","0.005","90","","3577.2","0.9","103","2","103","2","","","","","","","","7","P 1 21/c 1","-P 2ybc","","","","- C32 H55 Cl3 In N2 P Pt -","- C32 H55 Cl3 In N2 P Pt -","- C128 H220 Cl12 In4 N8 P4 Pt4 -","4","1","","Bertermann, Rüdiger; Böhnke, Julian; Braunschweig, Holger; Dewhurst, Rian D.; Kupfer, Thomas; Muessig, Jonas H.; Pentecost, Leanne; Radacki, Krzysztof; Sen, Sakya S.; Vargas, Alfredo","Dynamic, Reversible Oxidative Addition of Highly Polar Bonds to a Transition Metal.","Journal of the American Chemical Society","2016","138","49","16140","16147","10.1021/jacs.6b10609","","","0.71073","MoKα","","0.0155","0.0147","","","0.0376","0.0379","","","","","","1.048","","","","has coordinates","241460","2020-10-21","18:00:00",""
"4131194","26.842","0.005","11.4344","0.0019","18.267","0.005","90","","125.656","0.012","90","","4555.5","1.8","100","2","100","2","","","","","","","","7","C 1 c 1","C -2yc","","","","- C44 H67 Cl3 In N2 P Pt -","- C44 H67 Cl3 In N2 P Pt -","- C176 H268 Cl12 In4 N8 P4 Pt4 -","4","1","","Bertermann, Rüdiger; Böhnke, Julian; Braunschweig, Holger; Dewhurst, Rian D.; Kupfer, Thomas; Muessig, Jonas H.; Pentecost, Leanne; Radacki, Krzysztof; Sen, Sakya S.; Vargas, Alfredo","Dynamic, Reversible Oxidative Addition of Highly Polar Bonds to a Transition Metal.","Journal of the American Chemical Society","2016","138","49","16140","16147","10.1021/jacs.6b10609","","","0.71073","MoKα","","0.0216","0.019","","","0.038","0.0389","","","","","","0.807","","","","has coordinates","241460","2020-10-21","18:00:00",""
"4131195","14.1686","0.0004","18.407","0.0005","23.6583","0.0008","90","","102.763","0.001","90","","6017.7","0.3","100","2","100","2","","","","","","","","6","P 1 21/n 1","-P 2yn","","","","- C47.15 H87.28 Cl11.27 In P3 Pt -","- C47.138 H87.276 Cl11.276 In P3 Pt -","- C188.552 H349.104 Cl45.104 In4 P12 Pt4 -","4","1","","Bertermann, Rüdiger; Böhnke, Julian; Braunschweig, Holger; Dewhurst, Rian D.; Kupfer, Thomas; Muessig, Jonas H.; Pentecost, Leanne; Radacki, Krzysztof; Sen, Sakya S.; Vargas, Alfredo","Dynamic, Reversible Oxidative Addition of Highly Polar Bonds to a Transition Metal.","Journal of the American Chemical Society","2016","138","49","16140","16147","10.1021/jacs.6b10609","","","0.71073","MoKα","","0.0435","0.0339","","","0.0728","0.0788","","","","","","1.058","","","","has coordinates,has disorder","241460","2020-10-21","18:00:00",""
"4131196","14.0146","0.0015","17.9899","0.0019","24.582","0.003","90","","101.702","0.003","90","","6068.8","1.2","103","2","103","2","","","","","","","","6","P 1 21/n 1","-P 2yn","","","","- C48 H89 Cl11 In P3 Pt -","- C48 H89 Cl11 In P3 Pt -","- C192 H356 Cl44 In4 P12 Pt4 -","4","1","","Bertermann, Rüdiger; Böhnke, Julian; Braunschweig, Holger; Dewhurst, Rian D.; Kupfer, Thomas; Muessig, Jonas H.; Pentecost, Leanne; Radacki, Krzysztof; Sen, Sakya S.; Vargas, Alfredo","Dynamic, Reversible Oxidative Addition of Highly Polar Bonds to a Transition Metal.","Journal of the American Chemical Society","2016","138","49","16140","16147","10.1021/jacs.6b10609","","","0.71073","MoKα","","0.1071","0.0571","","","0.1029","0.1196","","","","","","1.016","","","","has coordinates,has disorder","241460","2020-10-21","18:00:00",""
"4131197","13.0165","0.0008","22.8785","0.0015","18.2202","0.0013","90","","91.732","0.002","90","","5423.5","0.6","100","2","100","2","","","","","","","","8","P 1 21/n 1","-P 2yn","","","","- C53 H66 Br3 F4 In N3 P Pt -","- C53 H66 Br3 F4 In N3 P Pt -","- C212 H264 Br12 F16 In4 N12 P4 Pt4 -","4","1","","Bertermann, Rüdiger; Böhnke, Julian; Braunschweig, Holger; Dewhurst, Rian D.; Kupfer, Thomas; Muessig, Jonas H.; Pentecost, Leanne; Radacki, Krzysztof; Sen, Sakya S.; Vargas, Alfredo","Dynamic, Reversible Oxidative Addition of Highly Polar Bonds to a Transition Metal.","Journal of the American Chemical Society","2016","138","49","16140","16147","10.1021/jacs.6b10609","","","0.71073","MoKα","","0.0353","0.0261","","","0.0576","0.0602","","","","","","1.064","","","","has coordinates","241460","2020-10-21","18:00:00",""
"4131275","10.6347","0.0004","15.1587","0.0005","16.3064","0.0009","116.078","0.004","107.927","0.004","91.446","0.003","2206.5","0.2","123","2","123","2","","","","","","","","7","P -1","-P 1","","","","- C43 H37 Cl6 In2 N3 O P2 -","- C43 H37 Cl6 In2 N3 O P2 -","- C86 H74 Cl12 In4 N6 O2 P4 -","2","1","","Takaya, Jun; Iwasawa, Nobuharu","Synthesis, Structure, and Catalysis of Palladium Complexes Bearing a Group 13 Metalloligand: Remarkable Effect of an Aluminum-Metalloligand in Hydrosilylation of CO<sub>2</sub>.","Journal of the American Chemical Society","2017","139","17","6074","6077","10.1021/jacs.7b02553","","","0.71073","MoKα","","0.1014","0.0623","","","0.1427","0.1654","","","","","","1.033","","","","has coordinates","241512","2020-10-21","18:00:00",""
"4131278","15.37","0.0003","18.6633","0.0004","17.1449","0.0003","90","","105.464","0.002","90","","4740.05","0.17","123","2","123","2","","","","","","","","9","P 1 21/a 1","-P 2yab","","","","- C45 H47 Cl3 In N3 O3 P2 Pd S3 -","- C45 H47 Cl3 In N3 O3 P2 Pd S3 -","- C180 H188 Cl12 In4 N12 O12 P8 Pd4 S12 -","4","1","","Takaya, Jun; Iwasawa, Nobuharu","Synthesis, Structure, and Catalysis of Palladium Complexes Bearing a Group 13 Metalloligand: Remarkable Effect of an Aluminum-Metalloligand in Hydrosilylation of CO<sub>2</sub>.","Journal of the American Chemical Society","2017","139","17","6074","6077","10.1021/jacs.7b02553","","","0.71073","MoKα","","0.064","0.0469","","","0.1421","0.154","","","","","","1.09","","","","has coordinates","241512","2020-10-21","18:00:00",""
